Date,Tesla,Gamestop,Home_Depot,Amazon,Netflix,Google,Facebook
2020-04-06,103.25,3.09,191.33,1997.59,379.96,1186.92,165.55
2020-04-07,109.09,3.27,192.29,2011.6,372.28,1186.51,168.83
2020-04-08,109.77,3.41,194.82,2043.0,371.12,1210.28,174.28
2020-04-09,114.6,3.89,201.53,2042.76,370.72,1211.45,175.19
2020-04-13,130.19,4.74,198.79,2168.87,396.72,1217.56,174.79
2020-04-14,141.98,5.95,207.17,2283.32,413.55,1269.23,178.17
2020-04-15,145.97,5.27,198.48,2307.68,426.75,1262.47,176.97
2020-04-16,149.04,5.03,199.85,2408.19,439.17,1263.47,176.25
2020-04-17,150.78,4.88,209.42,2375.0,422.96,1283.25,179.24
2020-04-20,149.27,5.61,206.05,2393.61,437.49,1266.61,178.24
2020-04-21,137.34,4.78,200.61,2328.12,433.83,1216.34,170.8
2020-04-22,146.42,4.89,204.17,2363.49,421.42,1263.21,182.28
2020-04-23,141.13,4.7,202.32,2399.45,426.7,1276.31,185.13
2020-04-24,145.03,4.77,212.18,2410.22,424.99,1279.31,190.07
2020-04-27,159.75,5.82,217.76,2376.0,421.38,1275.88,187.5
2020-04-28,153.82,5.64,217.63,2314.08,403.83,1233.67,182.91
2020-04-29,160.1,6.04,221.81,2372.71,411.89,1341.48,194.19
2020-04-30,156.38,5.73,219.83,2474.0,419.85,1348.66,204.71
2020-05-01,140.26,6.05,218.57,2286.04,415.27,1320.61,202.27
2020-05-04,152.24,5.48,221.84,2315.99,428.15,1326.8,205.26
2020-05-05,153.64,5.39,225.61,2317.8,424.68,1351.11,207.07
2020-05-06,156.52,4.93,223.92,2351.26,434.26,1347.3,208.47
2020-05-07,156.01,4.87,229.45,2367.61,436.53,1372.56,211.26
2020-05-08,163.88,4.98,234.43,2379.61,435.55,1388.37,212.35
2020-05-11,162.26,4.76,236.56,2409.0,440.52,1403.26,213.18
2020-05-12,161.88,4.54,232.9,2356.95,431.82,1375.74,210.1
2020-05-13,158.19,4.21,230.1,2367.92,438.27,1349.33,205.1
2020-05-14,160.67,4.13,234.48,2388.85,441.95,1356.13,206.81
2020-05-15,159.83,4.22,239.33,2409.78,454.19,1373.19,210.88
2020-05-18,162.73,4.58,245.35,2426.26,452.58,1383.94,213.19
2020-05-19,161.6,4.44,238.1,2449.33,451.04,1373.48,216.88
2020-05-20,163.11,4.43,238.19,2497.94,447.67,1406.72,229.97
2020-05-21,165.52,4.44,240.88,2446.74,436.25,1402.8,231.39
2020-05-22,163.38,4.18,241.88,2436.88,429.32,1410.42,234.91
2020-05-26,163.77,4.42,242.48,2421.86,414.77,1417.02,232.2
2020-05-27,164.05,4.69,247.36,2410.39,419.89,1417.84,229.14
2020-05-28,161.16,4.33,245.14,2401.1,413.44,1416.73,225.46
2020-05-29,167.0,4.06,248.48,2442.37,419.73,1428.92,225.09
2020-06-01,179.62,4.13,247.29,2471.04,425.92,1431.82,231.91
2020-06-02,176.31,4.18,252.71,2472.41,427.31,1439.22,232.72
2020-06-03,176.59,4.44,251.0,2478.4,421.97,1436.38,230.16
2020-06-04,172.88,4.47,248.95,2460.6,414.33,1412.18,226.29
2020-06-05,177.13,4.14,254.9,2483.0,419.6,1438.39,230.77
2020-06-08,189.98,5.01,256.77,2524.06,419.49,1446.61,231.4
2020-06-09,188.13,4.96,256.76,2600.86,434.05,1456.16,238.67
2020-06-10,205.01,5.07,254.45,2647.45,434.48,1465.85,236.73
2020-06-11,194.57,4.37,239.47,2557.96,425.56,1403.84,224.43
2020-06-12,187.06,4.72,242.45,2545.02,418.07,1413.18,228.58
2020-06-15,198.18,4.69,241.36,2572.68,425.5,1419.85,232.5
2020-06-16,196.43,4.64,249.95,2615.27,436.13,1442.72,235.65
2020-06-17,198.36,4.76,250.85,2640.98,447.77,1451.12,235.53
2020-06-18,200.79,4.95,249.21,2653.98,449.87,1435.96,235.94
2020-06-19,200.18,4.88,246.65,2675.01,453.72,1431.72,238.79
2020-06-22,198.86,4.87,249.16,2713.82,468.04,1451.86,239.22
2020-06-23,200.36,4.83,250.31,2764.41,466.26,1464.41,242.24
2020-06-24,192.17,4.41,246.13,2734.4,457.85,1431.97,234.02
2020-06-25,197.2,4.46,245.38,2754.58,465.91,1441.33,235.68
2020-06-26,191.95,4.35,241.01,2692.87,443.4,1359.9,216.08
2020-06-29,201.87,4.38,246.12,2680.38,447.24,1394.97,220.64
2020-06-30,215.96,4.34,250.51,2758.82,455.04,1413.61,227.07
2020-07-01,223.93,4.44,248.15,2878.7,485.64,1438.04,237.55
2020-07-02,241.73,4.29,248.5,2890.3,476.89,1464.7,233.42
2020-07-06,274.32,4.24,249.55,3057.04,493.81,1495.7,240.28
2020-07-07,277.97,4.09,247.35,3000.12,493.16,1485.18,240.86
2020-07-08,273.18,4.26,249.17,3081.11,502.78,1496.0,243.58
2020-07-09,278.86,4.21,247.96,3182.63,507.76,1510.99,244.5
2020-07-10,308.93,4.34,250.11,3200.0,548.73,1541.74,245.07
2020-07-13,299.41,4.26,249.62,3104.0,525.5,1511.34,239.0
2020-07-14,303.36,4.08,257.79,3084.0,524.88,1520.58,239.73
2020-07-15,309.2,4.19,257.8,3008.87,523.26,1513.64,240.28
2020-07-16,300.13,4.17,258.08,2999.9,527.39,1518.0,240.93
2020-07-17,300.17,3.96,260.38,2961.97,492.99,1515.55,242.03
2020-07-20,328.6,3.85,260.17,3196.84,502.41,1565.72,245.42
2020-07-21,313.67,4.01,262.42,3138.29,490.1,1558.42,241.75
2020-07-22,318.47,4.11,265.17,3099.91,489.82,1568.49,239.87
2020-07-23,302.61,4.11,263.81,2986.55,477.58,1515.68,232.6
2020-07-24,283.4,4.03,265.31,3008.91,480.45,1511.87,230.71
2020-07-27,307.92,4.01,267.42,3055.21,495.65,1530.2,233.5
2020-07-28,295.3,3.94,265.28,3000.33,488.51,1500.34,230.12
2020-07-29,299.82,4.06,264.66,3033.53,484.48,1522.02,233.29
2020-07-30,297.5,4.1,266.31,3051.88,485.8,1531.45,234.5
2020-07-31,286.15,4.01,265.49,3164.68,488.88,1482.96,253.67
2020-08-03,297.0,4.15,266.18,3111.89,498.62,1474.45,251.96
2020-08-04,297.4,4.43,267.87,3138.83,509.64,1464.97,249.83
2020-08-05,297.0,4.63,267.48,3205.03,502.11,1473.61,249.12
2020-08-06,297.92,4.43,269.37,3225.0,509.08,1500.1,265.28
2020-08-07,290.54,4.16,271.64,3167.46,494.73,1494.49,268.44
2020-08-10,283.71,4.33,274.73,3148.16,483.38,1496.1,263.0
2020-08-11,274.88,4.35,274.92,3080.67,466.93,1480.32,256.13
2020-08-12,310.95,4.52,281.58,3162.24,475.47,1506.62,259.89
2020-08-13,324.2,4.64,281.66,3161.02,481.33,1518.45,261.3
2020-08-14,330.14,4.75,280.55,3148.02,482.68,1507.73,261.24
2020-08-17,367.13,4.63,288.24,3182.41,482.35,1517.98,261.16
2020-08-18,377.42,4.81,285.0,3312.49,491.87,1558.6,262.34
2020-08-19,375.71,4.72,282.86,3260.48,484.53,1547.53,262.59
2020-08-20,400.37,4.61,280.68,3297.37,497.9,1581.75,269.01
2020-08-21,410.0,5.03,283.23,3284.72,492.31,1580.42,267.01
2020-08-24,402.84,4.87,286.75,3307.46,488.81,1588.2,271.39
2020-08-25,404.67,4.98,286.13,3346.49,490.58,1608.22,280.82
2020-08-26,430.63,5.11,291.93,3441.85,547.53,1652.38,303.91
2020-08-27,447.75,5.25,288.63,3400.0,526.27,1634.33,293.22
2020-08-28,442.68,5.39,286.29,3401.8,523.89,1644.41,293.66
2020-08-31,498.32,6.68,285.04,3450.96,529.56,1634.18,293.2
2020-09-01,475.05,7.65,285.94,3499.12,556.55,1660.71,295.44
2020-09-02,447.37,7.71,287.2,3531.45,552.84,1728.28,302.5
2020-09-03,407.0,7.82,274.63,3368.0,525.75,1641.84,291.12
2020-09-04,418.32,7.65,269.66,3294.62,516.05,1591.04,282.73
2020-09-08,330.21,7.7,269.26,3149.84,507.02,1532.39,271.16
2020-09-09,366.28,7.35,277.04,3268.61,500.19,1556.96,273.72
2020-09-10,371.34,6.23,272.7,3175.11,480.67,1532.02,268.09
2020-09-11,372.72,6.09,276.33,3116.22,482.03,1520.72,266.61
2020-09-14,419.62,6.91,280.65,3102.97,476.26,1519.28,266.15
2020-09-15,449.76,7.09,285.58,3156.13,495.99,1541.44,272.42
2020-09-16,441.76,8.68,281.63,3078.1,483.86,1520.9,263.52
2020-09-17,423.43,9.2,279.96,3008.73,470.2,1495.53,254.82
2020-09-18,442.15,9.47,275.19,2954.91,469.96,1459.99,252.53
2020-09-21,449.39,8.75,272.35,2960.47,487.35,1431.16,248.15
2020-09-22,424.23,10.56,273.31,3128.99,491.17,1465.46,254.75
2020-09-23,380.36,10.04,266.55,2999.86,470.61,1415.21,249.02
2020-09-24,387.79,9.14,265.7,3019.79,473.08,1428.29,249.53
2020-09-25,407.34,10.02,268.55,3095.13,482.88,1444.96,254.82
2020-09-28,421.2,10.09,272.33,3174.05,490.65,1464.52,256.82
2020-09-29,419.07,10.35,272.11,3144.88,493.48,1469.33,261.79
2020-09-30,429.01,10.2,277.71,3148.73,500.03,1469.6,261.9
2020-10-01,448.16,9.77,277.62,3221.26,527.51,1490.09,266.63
2020-10-02,415.09,9.39,279.31,3125.0,503.06,1458.42,259.94
2020-10-05,425.68,9.46,282.1,3199.2,520.65,1486.02,264.65
2020-10-06,413.98,9.13,276.47,3099.96,505.87,1453.44,258.66
2020-10-07,425.3,9.36,282.79,3195.69,534.66,1460.29,258.12
2020-10-08,425.92,13.49,284.52,3190.55,531.79,1485.93,263.76
2020-10-09,434.0,12.02,285.92,3286.65,539.44,1515.22,264.45
2020-10-12,442.3,11.8,286.91,3442.93,539.81,1569.15,275.75
2020-10-13,446.65,11.88,290.36,3443.63,554.09,1571.68,276.14
2020-10-14,461.3,12.25,287.09,3363.71,541.45,1568.08,271.82
2020-10-15,448.88,13.83,287.54,3338.65,541.94,1559.13,266.72
2020-10-16,439.67,13.31,287.66,3272.71,530.79,1573.01,265.93
2020-10-19,430.83,13.91,283.73,3207.21,530.72,1534.61,261.4
2020-10-20,421.94,13.86,286.04,3217.01,525.42,1555.93,267.56
2020-10-21,422.64,14.1,284.51,3184.94,489.05,1593.31,278.73
2020-10-22,425.79,14.91,281.16,3176.4,485.23,1615.33,278.12
2020-10-23,420.63,15.0,283.0,3204.4,488.28,1641.0,284.79
2020-10-26,420.28,13.45,276.04,3207.04,488.24,1590.45,277.11
2020-10-27,424.68,12.69,276.84,3286.33,488.93,1604.26,283.29
2020-10-28,406.02,11.82,269.72,3162.78,486.24,1516.62,267.67
2020-10-29,410.83,11.73,269.63,3211.01,504.21,1567.24,280.83
2020-10-30,388.04,10.47,266.71,3036.15,475.74,1621.01,263.11
2020-11-02,400.51,10.75,270.74,3004.48,484.12,1626.03,261.36
2020-11-03,423.9,11.57,277.37,3048.41,487.22,1650.21,265.3
2020-11-04,420.98,10.91,282.72,3241.16,496.95,1749.13,287.38
2020-11-05,438.09,11.45,285.85,3322.0,513.76,1763.37,294.68
2020-11-06,429.95,11.86,284.24,3311.37,514.73,1761.75,293.41
2020-11-09,421.26,11.49,269.97,3143.74,470.5,1763.0,278.77
2020-11-10,410.36,11.1,275.57,3035.02,480.24,1740.39,272.43
2020-11-11,417.13,11.75,277.75,3137.39,490.76,1752.71,276.48
2020-11-12,411.76,11.13,276.24,3110.28,486.77,1749.84,275.08
2020-11-13,408.5,11.01,277.17,3128.81,482.84,1777.02,276.95
2020-11-16,408.09,12.06,279.57,3131.06,479.1,1781.38,278.96
2020-11-17,441.61,11.63,272.47,3135.66,480.63,1770.15,275.0
2020-11-18,486.64,11.57,269.83,3105.46,481.79,1746.78,271.97
2020-11-19,499.27,12.46,270.93,3117.02,484.67,1763.92,272.94
2020-11-20,489.61,12.71,269.81,3099.4,488.24,1742.19,269.7
2020-11-23,521.85,13.9,271.4,3098.39,476.62,1734.86,268.43
2020-11-24,555.38,13.67,273.31,3118.06,482.88,1768.88,276.92
2020-11-25,574.0,14.75,273.96,3185.07,485.0,1771.43,275.59
2020-11-27,585.76,16.08,275.99,3195.34,491.36,1793.19,277.81
2020-11-30,567.6,16.56,277.41,3168.04,490.7,1760.74,276.97
2020-12-01,584.76,15.8,276.6,3220.08,504.58,1798.1,286.55
2020-12-02,568.82,16.58,271.1,3203.53,503.38,1827.95,287.52
2020-12-03,593.38,16.12,268.14,3186.73,497.52,1826.77,281.85
2020-12-04,599.04,16.9,263.99,3162.58,498.31,1827.99,279.7
2020-12-07,641.76,16.35,262.64,3158.0,515.78,1819.48,285.58
2020-12-08,649.88,16.94,261.72,3177.29,512.66,1818.55,283.4
2020-12-09,604.48,13.66,265.58,3104.2,493.6,1784.13,277.92
2020-12-10,627.07,14.12,264.81,3101.49,501.09,1775.33,277.12
2020-12-11,609.99,13.31,264.55,3116.42,503.22,1781.77,273.55
2020-12-14,639.83,12.72,265.58,3156.97,522.42,1760.06,274.19
2020-12-15,633.25,13.85,267.98,3165.12,519.78,1767.77,275.55
2020-12-16,622.77,13.85,269.59,3240.96,524.83,1763.0,275.67
2020-12-17,655.9,14.83,273.97,3236.08,532.9,1747.9,274.48
2020-12-18,695.0,15.63,270.45,3201.65,534.45,1731.01,276.4
2020-12-21,649.86,15.53,270.99,3206.18,528.91,1739.37,272.79
2020-12-22,640.34,19.46,270.04,3206.52,527.33,1723.5,267.09
2020-12-23,645.98,20.57,269.81,3185.27,514.48,1732.38,268.11
2020-12-24,661.77,20.15,270.92,3172.69,513.97,1738.85,267.4
2020-12-28,663.69,20.99,269.25,3283.96,519.12,1776.09,277.0
2020-12-29,665.99,19.38,266.19,3322.0,530.87,1758.72,276.78
2020-12-30,694.78,19.26,265.26,3285.85,524.59,1739.52,271.87
2020-12-31,705.67,18.84,265.62,3256.93,540.73,1751.88,273.16
2021-01-04,729.77,17.25,263.92,3186.63,522.86,1728.24,268.94
2021-01-05,735.11,17.37,266.05,3218.51,520.8,1740.92,270.97
2021-01-06,755.98,18.36,267.57,3138.38,500.49,1735.29,263.31
2021-01-07,816.04,18.08,266.26,3162.16,508.89,1787.25,268.74
2021-01-08,880.02,17.69,269.09,3182.7,510.4,1807.21,267.57
2021-01-11,811.19,19.94,271.23,3114.21,499.1,1766.72,256.84
2021-01-12,849.44,19.95,276.33,3120.83,494.25,1746.55,251.09
2021-01-13,854.41,31.4,274.05,3165.89,507.79,1754.4,251.64
2021-01-14,845.0,39.91,268.34,3127.47,500.86,1740.18,245.64
2021-01-15,826.16,35.5,275.59,3104.25,497.98,1736.19,251.36
2021-01-19,844.55,39.36,273.19,3120.76,501.77,1790.86,261.1
2021-01-20,850.45,39.12,274.3,3263.38,586.34,1886.9,267.48
2021-01-21,844.99,43.03,279.05,3306.99,579.84,1891.25,272.87
2021-01-22,846.64,65.01,284.0,3292.23,565.17,1901.05,274.5
2021-01-25,880.8,76.79,285.08,3294.0,556.78,1899.4,278.01
2021-01-26,883.09,147.98,282.6,3326.13,561.93,1917.24,282.05
2021-01-27,864.16,347.51,274.05,3232.58,523.28,1830.79,272.14
2021-01-28,835.43,193.6,278.05,3237.62,538.6,1863.11,265.0
2021-01-29,793.53,325.0,270.82,3206.2,532.39,1835.74,258.33
2021-02-01,839.81,225.0,270.07,3342.88,539.04,1901.35,262.01
2021-02-02,872.79,90.0,272.16,3380.0,548.16,1927.51,267.08
2021-02-03,854.69,92.41,274.17,3312.53,539.45,2070.07,266.65
2021-02-04,849.99,53.5,278.82,3331.0,552.16,2062.37,266.49
2021-02-05,852.23,63.77,278.86,3352.15,550.79,2098.0,268.1
2021-02-08,863.42,60.0,280.03,3322.94,547.92,2092.91,266.58
2021-02-09,849.46,50.31,276.77,3305.0,559.07,2083.51,269.45
2021-02-10,804.82,51.2,278.69,3286.58,563.59,2095.38,271.87
2021-02-11,811.66,51.1,277.06,3262.13,557.59,2095.89,270.39
2021-02-12,816.12,52.4,277.51,3277.71,556.52,2104.11,270.5
2021-02-16,796.22,49.51,275.39,3268.95,557.28,2121.9,273.97
2021-02-17,798.15,45.94,280.92,3308.64,551.34,2128.31,273.57
2021-02-18,787.38,40.69,283.05,3328.23,548.22,2117.2,269.39
2021-02-19,781.3,40.59,279.64,3249.9,540.22,2101.14,261.56
2021-02-22,714.5,46.0,275.85,3180.74,533.78,2064.88,260.33
2021-02-23,698.84,44.97,267.24,3194.5,546.15,2070.86,265.86
2021-02-24,742.02,91.71,259.97,3159.53,553.41,2095.17,264.31
2021-02-25,682.22,108.73,255.25,3057.16,546.7,2031.36,254.69
2021-02-26,675.5,101.74,258.34,3092.93,538.85,2036.86,257.62
2021-03-01,718.43,120.4,261.62,3146.14,550.64,2081.51,264.91
2021-03-02,686.44,118.18,260.29,3094.53,547.82,2075.84,259.0
2021-03-03,653.2,124.18,257.36,3005.0,520.7,2026.71,255.41
2021-03-04,621.44,132.35,250.93,2977.57,511.29,2049.09,257.64
2021-03-05,597.95,137.74,253.52,3000.46,516.39,2108.54,264.28
2021-03-08,563.0,194.5,259.03,2951.95,493.33,2024.17,255.31
2021-03-09,673.58,246.9,264.96,3062.85,506.44,2052.7,265.74
2021-03-10,668.06,265.0,266.24,3057.64,504.54,2055.03,264.9
2021-03-11,699.6,260.0,268.85,3113.59,523.06,2114.77,273.88
2021-03-12,693.73,264.5,273.1,3089.49,518.02,2061.92,268.4
2021-03-15,707.94,220.14,278.54,3081.68,520.25,2066.49,273.75
2021-03-16,676.88,208.17,282.08,3091.86,524.03,2092.52,279.28
2021-03-17,701.81,209.81,280.03,3135.73,524.44,2091.08,284.01
2021-03-18,653.16,201.75,283.16,3027.99,504.79,2036.22,278.62
2021-03-19,654.87,200.27,289.1,3074.96,512.18,2043.2,290.11
2021-03-22,670.0,194.49,288.94,3110.87,523.11,2038.59,293.54
2021-03-23,662.16,181.75,289.98,3137.5,535.09,2052.96,290.63
2021-03-24,630.27,120.34,292.75,3087.07,520.81,2045.06,282.14
2021-03-25,640.39,183.75,297.18,3046.26,502.86,2044.36,278.74
2021-03-26,618.71,181.0,303.81,3052.03,508.05,2035.55,283.02
2021-03-29,611.29,181.3,302.2,3075.73,513.95,2055.95,290.82
2021-03-30,635.62,194.46,304.82,3055.29,513.39,2055.54,288.0
2021-03-31,667.93,189.82,305.25,3094.08,521.66,2068.63,294.53
2021-04-01,661.75,191.45,307.75,3161.0,539.42,2137.75,298.66
2021-04-05,698.83,183.53,315.22,3223.89,540.27,2227.92,308.46
